id,name,CP,sex,HP,weight,height,type1,type2,waza1,AP1,waza2,AP2,date,pref,city
2,フシギソウ,303,オス,48,13.61,1.04,くさ,どく,はっぱカッター,13,パワーウィップ,90,2017/5/30,福岡県,福岡市南区
7,ゼニガメ,91,オス,29,11.66,0.53,みず,,あわ,12,アクアテール,50,2016/7/30,福岡県,福岡市南区
11,トランセル,83,オス,45,3.41,0.63,むし,,たいあたり,5,わるあがき,35,2016/7/25,福岡県,福岡市南区
15,スピアー,69,メス,23,29.5,1.06,むし,どく,むしくい,5,ヘドロばくだん,80,2016/7/24,福岡県,福岡市南区
18,ピジョット,783,オス,93,19.12,1.45,ノーマル,ひこう,つばさでうつ,8,ぼうふう,110,2016/7/24,福岡県,福岡市南区
20,ラッタ,474,オス,56,2.97,0.7,ノーマル,,でんこうせっか,8,あなをほる,100,2016/7/29,福岡県,福岡市南区
21,オニスズメ,200,オス,40,2.11,0.33,ノーマル,ひこう,でんこうせっか,8,たつまき,45,2016/7/27,福岡県,福岡市東区
24,アーボック,311,メス,42,86.09,3.98,どく,,ようかいえき,9,ヘドロウェーブ,110,2016/7/24,福岡県,福岡市南区
25,ピカチュウ,189,オス,31,7.56,0.41,でんき,,でんきショック,5,かみなり,100,2016/7/25,福岡県,福岡市中央区
29,ニドラン♀,262,メス,64,4.64,0.31,どく,,どくばり,5,ヘドロばくだん,80,2017/5/11,福岡県,福岡市南区
37,ロコン,131,オス,29,5.58,0.54,ほのお,,ひのこ,10,ニトロチャージ,70,2017/2/10,福岡県,福岡市南区
39,プリン,205,オス,101,5.24,0.45,ノーマル,フェアリー,だましうち,10,じゃれつく,90,2016/8/1,福岡県,福岡市南区
42,ゴルバット,549,オス,72,15.5,1.53,どく,ひこう,かみつく,6,どくどくのキバ,35,2016/7/26,福岡県,福岡市南区
44,クサイハナ,558,オス,63,5.99,0.73,くさ,どく,ようかいえき,9,ムーンフォース,130,2016/7/30,福岡県,福岡市南区
47,パラセクト,159,オス,33,34.17,1.03,むし,くさ,むしくい,5,シザークロス,45,2016/7/24,福岡県,福岡市南区
49,モルフォン,505,オス,61,40.75,1.71,むし,どく,ねんりき,20,むしのさざめき,90,2016/7/25,福岡県,福岡市南区
50,ディグダ,139,オス,11,0.92,0.2,じめん,,マッドショット,5,どろばくだん,55,2016/8/5,福岡県,福岡市南区
52,ニャース,81,オス,26,4.98,0.41,ノーマル,,かみつく,6,つじきり,50,2016/8/5,福岡県,福岡市南区
55,ゴルダック,813,メス,83,0.79,1.56,みず,,みずてっぽう,5,れいとうビーム,90,2016/8/16,福岡県,福岡市中央区
58,ガーディ,407,オス,62,29.23,0.86,ほのお,,かみつく,6,かえんぐるま,60,2017/6/20,福岡県,福岡市南区
61,ニョロゾ,315,オス,56,14.39,1.03,みず,,マッドショット,5,どろばくだん,55,2016/7/26,福岡県,福岡市南区
70,ウツドン,399,オス,60,6.53,1.11,くさ,どく,ようかいえき,9,タネばくだん,55,2016/12/31,福岡県,福岡市南区
72,メノクラゲ,203,メス,34,28.34,0.71,みず,どく,あわ,12,みずのはどう,70,2016/7/27,福岡県,福岡市南区
74,イシツブテ,434,メス,45,15.09,0.35,いわ,じめん,たいあたり,5,がんせきふうじ,70,2017/5/23,福岡県,福岡市南区
77,ポニータ,575,メス,53,33,1.01,ほのお,,たいあたり,5,かえんぐるま,60,2017/6/20,福岡県,福岡市南区
80,ヤドラン,867,メス,97,34.81,1.55,みず,エスパー,ねんりき,20,サイコキネシス,100,2016/7/30,福岡県,福岡市南区
81,コイル,417,なし,31,5.24,0.31,でんき,はがね,スパーク,6,１０まんボルト,80,2016/9/26,福岡県,福岡市中央区
85,ドードリオ,379,オス,42,84.57,1.84,ノーマル,ひこう,はがねのつばさ,11,つばめがえし,55,2016/7/24,福岡県,福岡市南区
86,パウワウ,77,メス,35,62.55,0.93,みず,,みずてっぽう,5,こごえるかぜ,60,2016/7/27,福岡県,福岡市東区
90,シェルダー,60,メス,14,5.17,0.32,みず,,こおりのつぶて,12,こごえるかぜ,60,2017/6/20,福岡県,福岡市南区
93,ゴースト,693,メス,53,0.12,1.65,ゴースト,どく,シャドークロー,9,シャドーボール,100,2016/8/14,福岡県,福岡市東区
96,スリーブ,160,オス,42,31.06,1.03,エスパー,,ねんりき,20,サイコショック,64,2016/7/26,福岡県,福岡市中央区
98,クラブ,485,メス,31,6.35,0.38,みず,,あわ,12,バブルこうせん,45,2017/7/6,福岡県,福岡市南区
100,ビリリダマ,289,なし,42,11.07,0.5,でんき,,たいあたり,5,１０まんボルト,80,2017/5/10,東京都,江東区
103,ナッシー,1085,オス,100,2.9,2.16,くさ,エスパー,ねんりき,20,ソーラービーム,180,2016/7/30,福岡県,福岡市東区
107,エビワラー,88,オス,18,58.52,1.52,かくとう,,バレットパンチ,9,ほのおのパンチ,55,2016/7/29,福岡県,福岡市中央区
110,マタドガス,91,メス,22,10.09,1.28,どく,,たいあたり,5,ヘドロばくだん,80,2016/7/29,福岡県,福岡市南区
111,サイホーン,784,オス,92,78.22,0.92,じめん,いわ,いわくだき,15,つのでつく,40,2017/5/19,福岡県,福岡市南区
112,サイドン,45,オス,20,136.01,2.03,じめん,いわ,いわくだき,15,メガホーン,90,2016/7/25,福岡県,福岡市東区
117,シードラ,772,オス,62,28.29,1.19,みず,,みずてっぽう,5,オーロラビーム,80,2016/12/30,福岡県,福岡市南区
119,アズマオウ,783,オス,81,42.89,1.35,みず,,どくつき,10,こごえるかぜ,60,2016/8/5,福岡県,福岡市南区
121,スターミー,506,なし,49,92.45,1.01,みず,エスパー,でんこうせっか,8,サイケこうせん,70,2016/7/26,福岡県,福岡市東区
127,カイロス,932,メス,65,80.96,1.79,むし,,いわくだき,15,シザークロス,45,2017/1/2,福岡県,福岡市南区
129,コイキング,89,オス,26,10.07,0.87,みず,,はねる,0,わるあがき,35,2017/2/10,福岡県,福岡市中央区
132,メタモン,230,なし,51,4.76,0.32,ノーマル,,へんしん,0,わるあがき,35,2017/5/23,福岡県,福岡市南区
133,イーブイ,281,オス,52,3.79,0.22,ノーマル,,たいあたり,5,スピードスター,60,2017/6/20,福岡県,福岡市南区
133,イーブイ,67,オス,25,4,0.22,ノーマル,,たいあたり,5,あなをほる,100,2017/5/12,福岡県,福岡市南区
134,シャワーズ,1324,オス,137,5.79,1.19,みず,,みずてっぽう,5,ハイドロポンプ,130,2016/7/27,福岡県,福岡市南区
135,サンダース,1191,メス,76,34.65,0.99,でんき,,でんきショック,5,１０まんボルト,80,2017/1/3,福岡県,福岡市南区
136,ブースター,582,オス,49,8.87,0.92,ほのお,,ひのこ,10,だいもんじ,140,2016/7/24,福岡県,福岡市南区
138,オムナイト,271,メス,26,8.84,0.44,いわ,みず,マッドショット,5,ロックブラスト,50,2017/5/19,福岡県,福岡市南区
140,カブト,231,オス,25,11.79,0.54,いわ,みず,ひっかく,6,げんしのちから,70,2017/5/22,東京都,港区
147,ミニリュウ,282,オス,42,3.66,1.79,ドラゴン,,りゅうのいぶき　,6,アクアテール,50,2016/12/30,福岡県,福岡市南区
152,チコリータ,340,オス,51,5.69,0.89,くさ,,たいあたり,5,くさむすび,90,2017/5/30,福岡県,福岡市南区
155,ヒノアラシ,309,オス,43,9.43,0.55,ほのお,,ひのこ,10,ニトロチャージ,70,2017/6/20,福岡県,福岡市南区
162,オオタチ,756,オス,99,35.84,1.81,ノーマル,,ふいうち,7,はかいこうせん,150,2017/6/26,福岡県,福岡市南区
163,ホーホー,296,オス,70,24.19,0.72,ノーマル,ひこう,だましうち,10,ナイトヘッド,60,2017/7/6,福岡県,福岡市南区
165,レディバ,41,メス,17,16.63,1.28,むし,ひこう,たいあたり,5,ぎんいろのかぜ,70,2017/5/23,福岡県,福岡市東区
167,イトマル,273,メス,47,3.47,0.33,むし,どく,どくばり,5,クロスポイズン,40,2017/6/22,福岡県,福岡市東区
177,ネイティオ,59,オス,20,2.22,0.19,エスパー,ひこう,つつく,10,サイコショック,65,2017/5/11,福岡県,福岡市東区
183,マリル,144,メス,79,11.45,0.48,みず,フェアリー,たいあたり,5,アクアテール,50,2017/7/6,福岡県,福岡市南区
185,ウソッキー,427,メス,57,24.31,1.05,いわ,,カウンター,12,ストーンエッジ,100,2017/5/11,福岡県,福岡市南区
188,ポポッコ,10,オス,10,0.7,0.49,くさ,ひこう,たいあたり,5,マジカルシャイン,100,2017/5/9,福岡県,福岡市東区
190,エイパム,350,メス,55,14.61,0.84,ノーマル,,ひっかく,6,ローキック,40,2017/6/23,福岡県,福岡市南区
191,ヒマナッツ,98,オス,34,2.32,0.35,くさ,,いあいぎり,5,タネばくだん,55,2017/6/20,福岡県,福岡市南区
193,ヤンヤンマ,486,オス,69,51.16,1.35,むし,ひこう,でんこうせっか,8,つばめがえし,55,2017/5/11,福岡県,福岡市南区
194,ウパー,155,オス,51,7.73,0.41,みず,じめん,みずてっぽう,5,のしかかり,50,2017/5/21,福岡県,福岡市南区
198,ヤミカラス,601,メス,72,2.27,0.5,あく,ひこう,だましうち,10,あくのはどう,80,2017/5/19,福岡県,福岡市南区
217,リングマ,200,オス,41,95.94,1.74,ノーマル,,メタルクロー,8,インファイト,100,2017/4/13,福岡県,福岡市南区
218,マグマッグ,321,オス,50,52.54,0.9,ほのお,,いわおとし,12,ニトロチャージ,70,2017/5/21,福岡県,福岡市南区
220,ウリムー,81,オス,32,6.32,0.43,こおり,じめん,たいあたり,5,こごえるかぜ,60,2017/6/20,福岡県,福岡市南区
226,デルビル,507,メス,57,11.18,0.6,あく,ほのお,ひのこ,10,かえんほうしゃ,70,2017/6/20,福岡県,福岡市南区
